Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
1.000,1,1.0,484.27,-0.09,778.08,3.5,-0.04,0.00,0.00,0.00,0.00,0.00,1,1764,-35.0,0.28,-0.31,0.00,0.06,0,0,5144,0.0732,-0.013,-0.106,0.006,0.10,-5.93,27,-462,-97,0,0,5142,0.0733,-0.015,-0.102,0.002,0.09,-5.94,28,-511,88,0,0,4881,0.0871,0.015,-0.605,0.505,0.30,-5.73,5,1488,171,0,0,4879,0.0872,0.013,-0.613,0.513,-0.42,-5.61,5,1470,-165,0,0
1.020,1,1.0,484.27,-0.09,778.10,3.5,-0.07,0.00,0.00,0.00,0.00,0.00,1,1708,-34.6,0.25,-0.32,0.00,0.05,0,0,5197,0.0731,-0.001,-0.091,-0.009,0.11,-5.92,28,-602,-96,0,0,5200,0.0732,-0.001,-0.080,-0.020,0.09,-5.94,29,-640,94,0,0,4834,0.0871,0.001,-0.721,0.621,-0.24,-5.79,4,857,165,0,0,4837,0.0872,0.001,-0.723,0.623,-0.18,-5.85,4,826,-171,0,0
1.040,1,1.0,484.27,-0.09,778.12,3.4,-0.08,0.00,0.00,0.00,0.00,0.00,1,1653,-34.3,0.24,-0.31,0.00,0.06,0,0,5243,0.0732,0.004,-0.021,-0.079,0.05,-5.98,30,-724,-99,0,0,5249,0.0733,0.005,-0.008,-0.092,0.04,-5.99,31,-750,93,0,0,4800,0.0870,-0.004,-0.734,0.634,-0.07,-5.97,6,216,167,0,0,4802,0.0871,-0.003,-0.727,0.627,-0.49,-5.54,7,195,-183,0,0
1.060,1,1.0,484.27,-0.09,778.14,3.3,-0.09,0.00,0.00,0.00,0.00,0.00,1,1599,-33.9,0.22,-0.31,0.00,0.06,0,0,5277,0.0734,0.008,0.081,-0.019,-0.08,-5.96,32,-716,-96,0,0,5286,0.0735,0.008,0.106,0.006,-0.05,-5.98,33,-701,97,0,0,4770,0.0869,-0.007,-0.638,0.538,-0.12,-5.91,11,-334,168,0,0,4776,0.0870,-0.006,-0.632,0.532,-0.29,-5.74,11,-346,-178,0,0
1.080,1,1.1,484.27,-0.09,778.16,3.3,-0.09,0.00,0.00,0.00,0.00,0.00,1,1546,-33.5,0.22,-0.30,0.00,0.07,0,0,5305,0.0736,0.010,0.200,0.100,0.26,-5.77,34,-523,-89,0,0,5316,0.0737,0.011,0.222,0.122,0.24,-5.79,35,-465,99,0,0,4745,0.0867,-0.009,-0.465,0.365,0.51,-5.52,17,-687,171,0,0,4753,0.0869,-0.008,-0.463,0.363,-0.36,-5.67,17,-694,-183,0,0
1.100,1,1.1,484.27,-0.09,778.18,3.2,-0.08,0.00,0.00,0.30,0.00,0.00,1,1493,-33.1,0.21,-0.29,-0.01,0.09,0,0,5322,0.0738,0.011,0.248,0.148,0.06,-5.97,33,-170,-80,0,0,5331,0.0740,0.012,0.254,0.154,0.05,-5.99,33,-77,104,0,0,4728,0.0865,-0.011,-0.283,0.183,0.39,-5.64,22,-868,172,0,0,4736,0.0866,-0.010,-0.279,0.179,-0.12,-5.91,22,-880,-177,0,0
1.120,1,1.1,484.27,-0.09,778.19,3.2,-0.07,0.00,0.00,1.00,0.00,0.00,1,1516,32.2,0.22,-0.28,0.00,0.09,0,0,5336,0.0740,0.012,0.217,0.117,-0.27,-5.76,31,154,-90,0,0,5337,0.0742,0.011,0.193,0.093,-0.26,-5.77,30,247,99,0,0,4724,0.0863,-0.011,-0.109,0.009,0.52,-5.51,27,-945,178,0,0,4725,0.0864,-0.011,-0.109,0.009,-0.40,-5.63,27,-968,-171,0,0
1.140,1,1.1,484.27,-0.09,778.21,3.1,-0.07,0.00,0.00,1.00,0.00,0.00,1,1648,119.7,0.24,-0.27,0.00,0.07,0,0,5344,0.0743,0.011,0.135,0.035,-0.07,-5.97,27,392,-100,0,0,5344,0.0744,0.010,0.094,-0.006,-0.08,-5.95,26,433,88,0,0,4720,0.0861,-0.010,0.048,-0.052,0.28,-5.76,30,-916,172,0,0,4720,0.0862,-0.011,0.055,-0.045,-0.24,-5.79,31,-940,-162,0,0
1.160,1,1.1,484.27,-0.09,778.23,3.1,-0.06,0.00,0.00,0.00,0.00,0.02,1,1860,141.5,0.27,-0.26,0.00,0.05,0,0,5341,0.0745,0.010,-0.015,-0.085,-0.24,-5.79,23,453,-100,0,0,5345,0.0746,0.010,-0.061,-0.039,-0.24,-5.79,22,439,92,0,0,4719,0.0859,-0.009,0.253,0.153,-0.02,-6.01,36,-656,168,0,0,4723,0.0860,-0.010,0.267,0.167,-0.50,-5.54,36,-684,-164,0,0
1.180,1,1.1,484.27,-0.09,778.24,3.0,-0.06,0.00,0.00,0.00,0.00,0.00,1,2044,86.8,0.29,-0.25,0.00,0.04,0,0,5336,0.0746,0.007,-0.146,0.046,-0.10,-5.93,20,320,-95,0,0,5342,0.0747,0.008,-0.183,0.083,0.33,-5.70,19,232,100,0,0,4715,0.0858,-0.008,0.406,0.306,0.10,-5.93,36,-333,164,0,0,4720,0.0859,-0.007,0.408,0.308,-0.70,-5.33,37,-300,-159,0,0
1.200,1,1.2,484.27,-0.09,778.26,3.0,-0.06,0.00,0.00,0.00,0.00,0.00,1,2083,-37.3,0.29,-0.25,0.00,0.05,0,0,5333,0.0748,0.007,-0.234,0.134,0.46,-5.57,18,16,-82,0,0,5339,0.0749,0.007,-0.242,0.142,0.39,-5.64,19,-101,105,0,0,4723,0.0856,-0.007,0.352,0.252,-0.20,-5.83,33,77,157,0,0,4727,0.0857,-0.008,0.367,0.267,-0.37,-5.66,33,126,-173,0,0
1.220,1,1.2,484.27,-0.09,778.28,2.9,-0.06,0.00,0.00,0.20,0.00,0.00,1,2024,-36.9,0.26,-0.24,0.00,0.09,0,0,5333,0.0749,0.006,-0.238,0.138,-0.01,-6.02,20,-354,-76,0,0,5336,0.0750,0.006,-0.211,0.111,-0.07,-5.96,21,-424,105,0,0,4724,0.0855,-0.006,0.241,0.141,-0.35,-5.68,29,337,155,0,0,4727,0.0856,-0.006,0.269,0.169,0.25,-5.78,29,396,-170,0,0
1.240,1,1.2,484.27,-0.09,778.29,3.0,0.05,0.00,0.00,1.00,0.00,0.10,1,1974,17.5,0.26,-0.24,0.00,0.12,0,0,5287,0.0749,0.003,-0.130,0.030,-0.43,-5.60,24,-623,-88,0,0,5293,0.0750,0.003,-0.077,-0.023,0.52,-5.51,25,-608,103,0,0,4760,0.0854,-0.003,0.165,0.065,0.04,-5.99,27,1814,148,0,0,4764,0.0855,-0.003,0.165,0.065,-0.45,-5.58,27,1819,-179,0,0
1.260,1,1.2,484.27,-0.09,778.31,3.2,0.25,0.00,0.00,0.89,0.00,0.13,1,1936,116.2,0.28,-0.26,0.00,0.13,0,0,5185,0.0747,-0.012,-0.001,-0.099,-0.24,-5.79,29,-658,-96,0,0,5194,0.0748,-0.012,0.031,-0.069,0.17,-5.86,29,-623,89,0,0,4848,0.0857,0.012,-0.154,0.054,0.25,-5.78,20,2509,156,0,0,4856,0.0858,0.011,-0.155,0.055,-0.25,-5.78,20,2520,-165,0,0
1.280,1,1.2,484.27,-0.09,778.33,3.4,0.29,0.00,0.00,0.20,0.00,0.17,1,1967,135.9,0.31,-0.28,0.00,0.11,0,0,5109,0.0742,-0.024,0.050,-0.050,-0.31,-5.73,32,-649,-99,0,0,5114,0.0744,-0.023,0.078,-0.022,0.63,-5.40,32,-575,92,0,0,4909,0.0861,0.024,-0.217,0.117,0.15,-5.88,18,3329,156,0,0,4914,0.0863,0.024,-0.218,0.118,-0.31,-5.72,18,3331,-160,0,0
1.300,1,1.2,484.27,-0.09,778.35,3.6,0.31,0.00,0.00,0.00,0.00,0.14,1,1937,59.8,0.32,-0.30,0.00,0.09,0,0,5050,0.0736,-0.029,0.040,-0.060,-0.59,-5.44,33,-636,-89,0,0,5052,0.0738,-0.030,0.065,-0.035,0.70,-5.33,33,-563,100,0,0,4963,0.0867,0.029,-0.275,0.175,0.16,-5.87,15,3679,165,0,0,4965,0.0868,0.028,-0.273,0.173,-0.03,-6.00,15,3686,-150,0,0
1.320,1,1.3,484.27,-0.09,778.37,3.7,0.17,0.00,0.00,0.00,0.00,0.04,1,1830,-35.5,0.31,-0.32,0.00,0.07,0,0,5064,0.0731,-0.028,0.011,-0.089,-0.09,-5.94,33,-666,-86,0,0,5063,0.0732,-0.029,0.001,-0.099,-0.15,-5.88,33,-568,108,0,0,4955,0.0873,0.029,-0.449,0.349,-0.03,-6.00,8,2847,171,0,0,4955,0.0874,0.029,-0.449,0.349,-0.29,-5.75,7,2852,-163,0,0
1.340,1,1.3,484.27,-0.09,778.39,3.7,-0.04,0.00,0.00,0.00,0.00,0.00,1,1765,-35.1,0.27,-0.33,0.00,0.08,0,0,5146,0.0729,-0.011,-0.004,-0.096,0.01,-6.02,33,-710,-95,0,0,5140,0.0729,-0.013,-0.015,-0.085,0.39,-5.64,32,-619,106,0,0,4890,0.0876,0.013,-0.563,0.463,-0.02,-6.01,5,2085,165,0,0,4885,0.0876,0.011,-0.560,0.460,-0.48,-5.56,5,2084,-172,0,0
1.360,1,1.3,484.27,-0.09,778.41,3.6,-0.06,0.00,0.00,0.00,0.00,0.00,1,1710,-34.7,0.25,-0.33,0.00,0.09,0,0,5199,0.0729,0.002,0.016,-0.084,0.07,-5.96,33,-785,-101,0,0,5199,0.0729,0.001,-0.020,-0.080,-0.01,-6.02,32,-719,100,0,0,4845,0.0876,0.000,-0.714,0.614,0.05,-5.98,2,1574,160,0,0,4845,0.0876,-0.001,-0.715,0.615,0.24,-5.79,2,1586,-168,0,0
1.380,1,1.3,484.27,-0.09,778.43,3.6,-0.07,0.00,0.00,0.00,0.00,0.00,1,1655,-34.3,0.23,-0.33,0.00,0.09,0,0,5235,0.0730,0.005,0.066,-0.034,0.16,-5.87,34,-791,-102,0,0,5247,0.0731,0.006,0.027,-0.073,0.53,-5.51,33,-778,94,0,0,4810,0.0875,-0.003,-0.768,0.668,0.10,-5.93,3,1002,157,0,0,4818,0.0876,-0.002,-0.775,0.675,-0.39,-5.64,2,1016,-174,0,0
1.400,1,1.3,484.27,-0.09,778.45,3.5,-0.08,0.00,0.00,0.00,0.00,0.00,1,1601,-33.9,0.22,-0.32,0.00,0.09,0,0,5272,0.0732,0.008,0.151,0.051,0.67,-5.36,36,-722,-93,0,0,5286,0.0733,0.010,0.092,-0.008,0.04,-5.99,35,-791,93,0,0,4775,0.0873,-0.008,-0.765,0.665,0.10,-5.94,5,482,161,0,0,4786,0.0874,-0.006,-0.795,0.695,-0.40,-5.63,4,472,-168,0,0
1.420,1,1.4,484.27,-0.09,778.47,3.5,-0.08,0.00,0.00,0.00,0.00,0.00,1,1547,-33.5,0.21,-0.31,0.00,0.10,0,0,5301,0.0734,0.011,0.194,0.094,-0.30,-5.73,36,-565,-97,0,0,5310,0.0735,0.012,0.189,0.089,0.47,-5.56,36,-621,98,0,0,4754,0.0871,-0.011,-0.689,0.589,0.09,-5.94,9,27,155,0,0,4761,0.0872,-0.010,-0.714,0.614,-0.41,-5.62,8,-26,-171,0,0
1.440,1,1.4,484.27,-0.09,778.49,3.4,-0.08,0.00,0.00,0.00,0.00,0.00,1,1494,-33.1,0.21,-0.30,-0.01,0.11,0,0,5321,0.0736,0.012,0.246,0.146,0.09,-5.94,36,-292,-104,0,0,5335,0.0737,0.013,0.240,0.140,-0.02,-6.01,36,-348,82,0,0,4731,0.0869,-0.012,-0.566,0.466,0.11,-5.92,13,-311,156,0,0,4741,0.0870,-0.012,-0.578,0.478,-0.09,-5.94,13,-408,-169,0,0
1.460,1,1.4,484.27,-0.09,778.51,3.3,-0.08,0.00,0.00,0.00,0.00,0.00,1,1442,-32.6,0.21,-0.29,-0.01,0.10,0,0,5329,0.0739,0.012,0.224,0.124,0.00,-6.03,33,-13,-92,0,0,5349,0.0740,0.013,0.236,0.136,-0.37,-5.66,34,-34,54,0,0,4720,0.0866,-0.013,-0.436,0.336,-0.18,-5.85,18,-539,161,0,0,4737,0.0868,-0.012,-0.435,0.335,-0.20,-5.83,18,-655,-163,0,0
1.480,1,1.4,484.27,-0.09,778.53,3.3,-0.07,0.00,0.00,0.00,0.00,0.00,1,1390,-32.2,0.20,-0.28,-0.01,0.06,0,0,5337,0.0741,0.011,0.188,0.088,0.99,-5.04,30,225,-65,0,0,5353,0.0743,0.013,0.187,0.087,-0.10,-5.93,31,224,44,0,0,4717,0.0864,-0.013,-0.305,0.205,0.23,-5.80,22,-689,172,0,0,4730,0.0866,-0.011,-0.289,0.189,-0.33,-5.70,22,-817,-161,0,0
1.500,1,1.4,484.27,-0.09,778.54,3.2,-0.07,0.00,0.00,0.91,0.00,0.00,1,1340,-31.7,0.20,-0.27,-0.01,0.04,0,0,5339,0.0743,0.010,0.072,-0.028,-0.15,-5.88,27,326,-39,0,0,5355,0.0745,0.011,0.103,0.003,-0.19,-5.84,28,373,35,0,0,4713,0.0861,-0.011,-0.186,0.086,0.47,-5.56,25,-773,174,0,0,4725,0.0863,-0.010,-0.154,0.054,-0.46,-5.58,26,-907,-162,0,0
1.520,1,1.5,484.27,-0.09,778.56,3.2,-0.07,0.00,0.00,1.00,0.00,0.00,1,1371,64.4,0.21,-0.26,-0.01,0.03,0,0,5341,0.0745,0.009,-0.013,-0.087,0.06,-5.97,24,337,-24,0,0,5355,0.0747,0.010,0.001,-0.099,-0.03,-6.01,24,420,31,0,0,4713,0.0859,-0.010,-0.079,-0.021,0.24,-5.79,27,-832,173,0,0,4725,0.0861,-0.010,-0.016,-0.084,-0.33,-5.70,30,-947,-171,0,0
1.540,1,1.5,484.27,-0.09,778.58,3.1,-0.07,0.00,0.00,0.95,0.00,0.00,1,1539,132.5,0.24,-0.25,-0.01,0.04,0,0,5342,0.0746,0.008,-0.114,0.014,-0.53,-5.51,22,238,-3,0,0,5352,0.0749,0.009,-0.108,0.008,-0.50,-5.53,22,336,16,0,0,4712,0.0857,-0.009,0.035,-0.065,0.41,-5.62,30,-830,169,0,0,4721,0.0860,-0.009,0.128,0.028,0.26,-5.77,33,-889,-174,0,0
1.560,1,1.5,484.27,-0.09,778.60,3.1,-0.07,0.00,0.00,0.00,0.00,0.00,1,1748,134.1,0.27,-0.24,-0.01,0.03,0,0,5345,0.0748,0.008,-0.156,0.056,-0.44,-5.59,21,48,-19,0,0,5350,0.0750,0.007,-0.177,0.077,-0.45,-5.58,20,130,6,0,0,4712,0.0856,-0.008,0.130,0.030,-0.18,-5.86,32,-775,174,0,0,4716,0.0858,-0.009,0.244,0.144,0.51,-5.52,34,-701,-166,0,0
1.580,1,1.5,484.27,-0.09,778.61,3.0,-0.07,0.00,0.00,0.00,0.00,0.00,1,1918,71.8,0.29,-0.24,-0.01,0.01,0,0,5342,0.0749,0.007,-0.167,0.067,-0.55,-5.48,21,-130,-13,0,0,5353,0.0751,0.006,-0.197,0.097,-0.53,-5.50,20,-91,-2,0,0,4709,0.0854,-0.008,0.220,0.120,-0.08,-5.95,33,-616,168,0,0,4718,0.0856,-0.008,0.300,0.200,0.14,-5.89,34,-445,-164,0,0
1.600,1,1.5,484.27,-0.09,778.63,3.0,-0.07,0.00,0.00,0.00,0.00,0.00,1,1936,-36.3,0.29,-0.23,-0.01,-0.01,0,0,5344,0.0751,0.006,-0.132,0.032,-0.20,-5.84,22,-304,9,0,0,5352,0.0753,0.006,-0.155,0.055,0.12,-5.91,22,-298,3,0,0,4711,0.0853,-0.007,0.268,0.168,-0.37,-5.66,33,-386,160,0,0,4716,0.0855,-0.007,0.299,0.199,-0.28,-5.75,33,-180,-163,0,0
1.620,1,1.5,484.27,-0.09,778.65,2.9,-0.07,0.00,0.00,0.00,0.00,0.00,1,1878,-35.9,0.26,-0.23,-0.01,-0.01,0,0,5346,0.0752,0.006,-0.053,-0.047,-0.48,-5.55,24,-380,-19,0,0,5349,0.0754,0.005,-0.073,-0.027,-0.19,-5.84,24,-401,-7,0,0,4711,0.0852,-0.006,0.286,0.186,0.45,-5.58,31,-105,156,0,0,4713,0.0854,-0.006,0.255,0.155,-0.19,-5.84,30,64,-160,0,0
1.640,1,1.6,484.27,-0.09,778.66,2.9,-0.06,0.00,0.00,0.46,0.00,0.00,1,1822,-35.5,0.24,-0.22,-0.01,-0.03,0,0,5343,0.0753,0.005,0.032,-0.068,-0.32,-5.71,26,-313,-43,0,0,5352,0.0755,0.004,0.019,-0.081,-0.35,-5.68,26,-361,-12,0,0,4712,0.0851,-0.005,0.223,0.123,0.07,-5.96,29,118,154,0,0,4718,0.0853,-0.006,0.188,0.088,0.43,-5.60,27,274,-150,0,0
1.660,1,1.6,484.27,-0.09,778.68,2.9,-0.02,0.00,0.00,0.73,0.00,0.04,1,1844,73.3,0.25,-0.22,-0.01,-0.07,0,0,5325,0.0753,0.003,0.072,-0.028,-0.17,-5.86,26,-167,-39,0,0,5334,0.0755,0.003,0.080,-0.020,0.13,-5.90,26,-195,-4,0,0,4727,0.0850,-0.004,0.176,0.076,-0.26,-5.77,28,667,148,0,0,4734,0.0852,-0.003,0.183,0.083,-0.05,-5.98,28,666,-145,0,0
1.680,1,1.6,484.27,-0.09,778.69,3.0,0.13,0.00,0.00,1.00,0.00,0.12,1,1920,120.2,0.27,-0.23,-0.01,-0.09,0,0,5253,0.0752,-0.004,0.052,-0.048,0.40,-5.63,26,-57,-11,0,0,5267,0.0754,-0.003,0.060,-0.040,0.26,-5.77,26,-77,22,0,0,4787,0.0851,0.003,0.106,0.006,0.16,-5.87,26,1997,141,0,0,4798,0.0853,0.004,0.098,-0.002,-0.39,-5.64,26,1991,-147,0,0
1.700,1,1.6,484.27,-0.09,778.71,3.2,0.28,0.00,0.00,1.00,0.00,0.17,1,1969,144.9,0.30,-0.25,-0.01,-0.05,0,0,5151,0.0749,-0.019,-0.010,-0.090,0.46,-5.57,26,-62,34,0,0,5168,0.0751,-0.018,0.012,-0.088,0.33,-5.70,27,-52,32,0,0,4871,0.0854,0.018,-0.027,-0.073,0.32,-5.71,23,3058,137,0,0,4886,0.0856,0.019,-0.035,-0.065,-0.23,-5.81,23,3060,-146,0,0
1.720,1,1.6,484.27,-0.09,778.73,3.4,0.35,0.01,0.00,1.00,0.00,0.19,1,1986,145.4,0.33,-0.28,-0.01,0.03,0,0,5067,0.0743,-0.031,-0.067,-0.033,0.17,-5.86,27,-115,63,0,0,5069,0.0745,-0.031,-0.041,-0.059,0.04,-5.99,27,-95,34,0,0,4961,0.0861,0.032,-0.071,-0.029,-0.15,-5.88,22,3809,132,0,0,4963,0.0863,0.032,-0.066,-0.034,-0.26,-5.77,22,3810,-144,0,0
1.740,1,1.6,484.27,-0.09,778.75,3.7,0.36,0.01,0.00,1.00,0.00,0.19,1,1992,145.6,0.36,-0.31,-0.01,0.10,0,0,5001,0.0735,-0.036,-0.107,0.007,-0.90,-5.13,28,-156,36,0,0,5005,0.0737,-0.037,-0.085,-0.015,-0.42,-5.61,28,-125,16,0,0,5002,0.0868,0.037,0.072,-0.028,0.07,-5.96,26,4266,126,0,0,5005,0.0870,0.036,0.069,-0.031,-0.37,-5.66,26,4274,-138,0,0
1.760,1,1.7,484.27,-0.09,778.77,3.9,0.37,0.00,0.00,0.00,0.00,0.19,1,1993,145.6,0.39,-0.34,-0.01,0.11,0,0,4950,0.0728,-0.038,-0.127,0.027,-0.46,-5.57,29,-132,-12,0,0,4976,0.0730,-0.038,-0.114,0.014,-0.17,-5.86,29,-104,-11,0,0,5034,0.0876,0.038,0.268,0.168,0.08,-5.95,34,4529,122,0,0,5054,0.0878,0.038,0.264,0.164,-0.33,-5.70,34,4557,-126,0,0
1.780,1,1.7,484.27,-0.09,778.80,4.1,0.27,0.00,0.00,0.00,0.00,0.09,1,2015,86.2,0.40,-0.37,-0.01,0.05,0,1,4967,0.0720,-0.037,-0.138,0.038,-0.01,-6.02,29,-49,-48,0,0,4984,0.0723,-0.034,-0.144,0.044,-0.10,-5.93,29,-31,-29,0,0,5029,0.0883,0.036,0.280,0.180,-0.04,-5.99,33,4008,140,0,0,5045,0.0885,0.038,0.282,0.182,-0.26,-5.77,33,4020,-134,0,0
1.800,1,1.7,484.27,-0.09,778.82,4.2,0.06,-0.01,0.00,1.00,0.00,0.00,1,2005,-36.8,0.38,-0.38,-0.01,-0.04,0,1,5045,0.0716,-0.020,-0.174,0.074,-0.20,-5.83,28,-17,-71,0,0,5062,0.0719,-0.018,-0.178,0.078,-0.19,-5.84,28,0,-29,0,0,4952,0.0886,0.018,-0.001,-0.099,-0.03,-6.00,22,3112,148,0,0,4964,0.0889,0.020,-0.002,-0.098,-0.32,-5.71,22,3100,-149,0,0
1.820,1,1.7,484.27,-0.09,778.84,4.2,0.07,-0.01,0.00,0.00,0.00,0.10,1,1992,85.5,0.37,-0.39,-0.01,-0.11,0,1,5083,0.0716,-0.002,-0.214,0.114,-0.23,-5.80,28,-165,-67,0,0,5106,0.0719,-0.002,-0.209,0.109,0.23,-5.80,28,-146,-7,0,0,4921,0.0887,0.002,-0.234,0.134,-0.05,-5.98,17,3751,132,0,0,4940,0.0890,0.002,-0.232,0.132,-0.05,-5.98,17,3756,-147,0,0
1.840,1,1.8,484.27,-0.09,778.87,4.3,0.06,-0.01,0.00,0.00,0.00,0.00,1,1973,-36.5,0.36,-0.39,-0.01,-0.13,0,1,5125,0.0715,-0.006,-0.229,0.129,0.08,-5.95,28,-307,-47,0,0,5144,0.0718,-0.004,-0.223,0.123,0.71,-5.32,28,-271,34,0,0,4886,0.0888,0.005,-0.392,0.292,0.22,-5.81,10,2794,135,0,0,4901,0.0891,0.007,-0.396,0.296,-0.30,-5.74,10,2782,-164,0,0
1.860,1,1.8,484.27,-0.09,778.89,4.2,-0.06,0.00,0.00,0.00,0.00,0.00,1,1915,-36.1,0.31,-0.39,-0.01,-0.10,0,1,5203,0.0716,0.007,-0.230,0.130,-0.14,-5.89,29,-529,-37,0,0,5206,0.0719,0.007,-0.232,0.132,0.31,-5.72,28,-476,65,0,0,4833,0.0887,-0.006,-0.515,0.415,-0.01,-6.02,7,2451,138,0,0,4835,0.0890,-0.007,-0.517,0.417,-0.28,-5.75,7,2404,-161,0,0
1.880,1,1.8,484.27,-0.09,778.91,4.2,-0.07,0.00,0.00,0.00,0.00,0.00,1,1858,-35.7,0.27,-0.38,-0.01,-0.04,0,1,5253,0.0719,0.015,-0.198,0.098,-0.23,-5.80,31,-780,-28,0,0,5257,0.0722,0.012,-0.211,0.111,-0.03,-6.00,30,-727,82,0,0,4792,0.0884,-0.011,-0.583,0.483,0.00,-6.03,6,2065,136,0,0,4794,0.0887,-0.014,-0.598,0.498,-0.27,-5.76,5,2021,-154,0,0
1.900,1,1.8,484.27,-0.09,778.94,4.1,-0.08,0.01,0.00,0.00,0.00,0.00,1,1802,-35.3,0.25,-0.36,-0.01,0.03,0,1,5290,0.0722,0.017,-0.127,0.027,-0.37,-5.66,33,-980,-27,0,0,5295,0.0725,0.016,-0.146,0.046,0.05,-5.98,33,-957,88,0,0,4762,0.0881,-0.015,-0.608,0.508,0.01,-6.03,6,1721,137,0,0,4766,0.0884,-0.016,-0.625,0.525,-0.45,-5.58,6,1670,-157,0,0
1.920,1,1.9,484.27,-0.09,778.96,4.1,-0.08,0.00,0.00,0.00,0.00,0.00,1,1746,-34.9,0.23,-0.35,-0.01,0.08,0,0,5317,0.0726,0.018,-0.028,-0.072,-0.38,-5.65,37,-1083,-54,0,0,5321,0.0728,0.017,-0.048,-0.052,0.17,-5.86,36,-1065,79,0,0,4740,0.0878,-0.017,-0.604,0.504,0.20,-5.83,7,1440,143,0,0,4742,0.0880,-0.017,-0.623,0.523,-0.29,-5.74,7,1385,-150,0,0
1.940,1,1.9,484.27,-0.09,778.98,4.0,-0.08,0.00,0.00,0.00,0.00,0.00,1,1691,-34.5,0.22,-0.33,-0.01,0.09,0,0,5346,0.0730,0.018,0.084,-0.016,-0.47,-5.57,40,-1059,-85,0,0,5346,0.0732,0.017,0.061,-0.039,-0.25,-5.78,39,-1081,56,0,0,4721,0.0875,-0.017,-0.591,0.491,0.43,-5.60,8,1217,155,0,0,4722,0.0877,-0.018,-0.609,0.509,-0.13,-5.91,8,1127,-144,0,0
1.960,1,1.9,484.27,-0.09,779.00,3.9,-0.08,0.00,0.00,0.00,0.00,0.00,1,1636,-34.1,0.21,-0.31,-0.01,0.04,0,0,5357,0.0734,0.019,0.180,0.080,-0.27,-5.76,42,-876,-104,0,0,5363,0.0735,0.018,0.174,0.074,0.33,-5.71,41,-911,49,0,0,4714,0.0872,-0.017,-0.572,0.472,0.28,-5.75,9,1022,158,0,0,4718,0.0873,-0.017,-0.581,0.481,-0.26,-5.77,10,921,-148,0,0
1.980,1,1.9,484.27,-0.09,779.02,3.9,-0.08,0.00,0.00,0.00,0.00,0.00,1,1582,-33.7,0.21,-0.30,-0.01,-0.02,0,0,5360,0.0737,0.017,0.232,0.132,-0.24,-5.79,42,-592,-115,0,0,5368,0.0739,0.017,0.230,0.130,0.30,-5.73,42,-614,54,0,0,4708,0.0868,-0.016,-0.542,0.442,0.49,-5.54,11,858,166,0,0,4716,0.0870,-0.015,-0.550,0.450,-0.38,-5.65,11,733,-150,0,0
2.000,1,1.9,484.27,-0.09,779.05,3.8,-0.07,0.00,0.00,0.00,0.00,0.00,1,1529,-33.4,0.21,-0.29,-0.01,-0.07,0,0,5365,0.0740,0.015,0.237,0.137,-0.07,-5.96,40,-322,-107,0,0,5372,0.0742,0.015,0.226,0.126,-0.04,-5.99,40,-357,63,0,0,4710,0.0866,-0.014,-0.508,0.408,0.59,-5.44,12,737,165,0,0,4716,0.0868,-0.014,-0.513,0.413,-0.35,-5.68,13,578,-148,0,0
2.020,1,2.0,484.27,-0.09,779.07,3.8,-0.07,0.00,0.00,0.00,0.00,0.00,1,1476,-33.0,0.20,-0.27,-0.01,-0.10,0,0,5363,0.0743,0.014,0.213,0.113,0.46,-5.57,38,-96,-89,0,0,5372,0.0744,0.014,0.195,0.095,-0.07,-5.96,38,-164,78,0,0,4711,0.0863,-0.012,-0.481,0.381,-0.04,-5.99,14,610,161,0,0,4717,0.0865,-0.012,-0.464,0.364,-0.24,-5.79,15,467,-161,0,0
